4/19/2012,-0.003157507,1.283890847
4/20/2012,0.000812549,1.284934071
4/23/2012,-0.003207771,1.280812296
4/24/2012,0.001838857,1.283167527
4/25/2012,0.005299482,1.289967651
4/26/2012,0.004355712,1.295586378
4/27/2012,0.001532594,1.297571986
4/30/2012,-0.002100564,1.294846353
5/1/2012,0.003305256,1.299126151
5/2/2012,-0.000549535,1.298412236
5/3/2012,-0.004880482,1.292075358
5/4/2012,-0.010057491,1.279080322
5/7/2012,0.000363994,1.279545901
5/8/2012,0.000795644,1.280563963
5/9/2012,-0.006373855,1.272401834
5/10/2012,0.000972142,1.273638789
5/11/2012,-0.000360054,1.273180211
5/14/2012,-0.003513135,1.268707357
5/15/2012,-0.003185473,1.264665925
5/16/2012,-0.001738693,1.262467059
5/17/2012,-0.00160232,1.260444182
5/18/2012,-0.002964586,1.256707487
5/21/2012,0.009182946,1.268247763
5/22/2012,-0.000970826,1.267016516
5/23/2012,0.001527675,1.268952105
5/24/2012,-0.000184333,1.268718195
5/25/2012,5.92E-05,1.268793346
5/29/2012,0.005422348,1.275673185
5/30/2012,-0.007560105,1.266028961
5/31/2012,0.000905878,1.267175829
6/1/2012,-0.012193191,1.251724912
6/4/2012,-0.000931474,1.250558963
6/5/2012,0.000457043,1.251130522
6/6/2012,0.015058938,1.269971219
6/7/2012,0.000638471,1.270782059
6/8/2012,0.005050138,1.277199684
6/11/2012,-0.004348865,1.271645315
6/12/2012,0.005642409,1.278820458
6/13/2012,-0.003760626,1.274011292
6/14/2012,0.005516024,1.281038769
6/15/2012,0.005566722,1.288169956
6/18/2012,0.000947081,1.289389957
6/19/2012,0.003336461,1.293691956
6/20/2012,-0.00164512,1.291563678
6/21/2012,-0.00655684,1.283095101
6/22/2012,0.003493302,1.28757734
6/25/2012,-0.014111029,1.269408298
6/26/2012,0.002192158,1.272191042
6/27/2012,0.00442194,1.277816594
6/28/2012,-0.000742686,1.276867578
6/29/2012,0.018155804,1.300050135
7/2/2012,0.002151907,1.302847722
7/3/2012,0.0031488,1.306950129
7/5/2012,-0.000802205,1.305901687
7/6/2012,-0.001636147,1.30376504
7/9/2012,9.81E-06,1.303777828
7/10/2012,-0.004315668,1.298151155
7/11/2012,-5.23E-05,1.298083274
7/12/2012,-0.002286146,1.295115666
7/13/2012,0.010021378,1.308094509
7/16/2012,-0.001051437,1.30671913
7/17/2012,0.004190416,1.312194826
7/18/2012,0.003651069,1.31698574
7/19/2012,0.000589484,1.317762082
7/20/2012,-0.004929545,1.311266114
7/23/2012,-0.006726271,1.302446182
7/24/2012,-0.006569892,1.293889251
7/25/2012,7.05E-05,1.293980504
7/26/2012,0.008222672,1.304620482
7/27/2012,0.002402449,1.307754766
7/30/2012,0.000385362,1.308258726
7/31/2012,-0.000623156,1.307443477
8/1/2012,-0.001823857,1.305058886
8/2/2012,-0.003575484,1.30039267
8/3/2012,0.000606809,1.30118176
8/6/2012,0.001861145,1.303603447
8/7/2012,-3.93E-05,1.303552187
8/8/2012,-0.000396778,1.303034966
8/9/2012,0.000148538,1.303228517
8/10/2012,0.002052628,1.305903561
8/13/2012,-0.000703267,1.304985163
8/14/2012,-0.00163431,1.302852413
8/15/2012,-0.001193317,1.301297697
8/16/2012,0.003335302,1.305637918
8/17/2012,0.001656234,1.30780036
8/20/2012,-0.000148982,1.307605521
8/21/2012,-0.001212892,1.306019536
8/22/2012,0.002107939,1.308772546
8/23/2012,-0.00349578,1.304197365
8/24/2012,0.003003582,1.308114629
8/27/2012,0.00027883,1.30847937
8/28/2012,-8.62E-05,1.308366539
8/29/2012,0.000126307,1.308531795
8/30/2012,-0.000510195,1.307864189
8/31/2012,0.004503135,1.313753678
9/4/2012,-0.000764598,1.312749184
9/5/2012,-0.000469465,1.312132895
9/6/2012,0.004968916,1.318652772
9/7/2012,0.003059933,1.322687761
9/10/2012,-0.002331911,1.319603371
9/11/2012,0.000757276,1.320602675
9/12/2012,-0.000770856,1.319584681
9/13/2012,0.006856406,1.32863229
9/14/2012,0.002209191,1.331567491
9/17/2012,-0.000721294,1.33060704
9/18/2012,-0.001123828,1.329111666
9/19/2012,0.001671257,1.331332954
9/20/2012,-0.000607091,1.330524713
9/21/2012,0.000829247,1.331628046
9/24/2012,-0.001018554,1.330271711
9/25/2012,-0.003927115,1.325047581
9/26/2012,-0.003605765,1.320269771
9/27/2012,0.003661765,1.325104288
9/28/2012,-0.002077955,1.322350782
10/1/2012,0.001204397,1.323943417
10/2/2012,0.000867168,1.325091499
10/3/2012,0.001076574,1.326518057
10/4/2012,0.003206027,1.330770911
10/5/2012,-0.000449145,1.330173201
10/8/2012,-0.002082094,1.327403655
10/9/2012,-0.005500733,1.320101962
10/10/2012,-0.003601362,1.315347798
10/11/2012,0.000495333,1.315999333
10/12/2012,-0.001340482,1.31423526
10/15/2012,0.003765584,1.319184124
10/16/2012,0.003986252,1.324442724
10/17/2012,-0.001471812,1.322493394
10/18/2012,-0.001734409,1.32019965
10/19/2012,-0.007376011,1.310461843
10/22/2012,-0.000376211,1.309968833
10/23/2012,-0.005378825,1.30292274
10/24/2012,-0.002773087,1.299309622
10/25/2012,0.001205953,1.300876528
10/26/2012,0.000109484,1.301018954
10/31/2012,0.000845481,1.302118941
11/1/2012,0.004174959,1.307555234
11/2/2012,-0.000844535,1.306450957
11/5/2012,0.001885776,1.308914632
11/6/2012,0.004284763,1.31452302
11/7/2012,-0.00804579,1.303946644
11/8/2012,-0.004229963,1.298430998
11/9/2012,0.000665588,1.299295219
11/12/2012,-3.25E-05,1.299252992
11/13/2012,-0.001619552,1.297148784
11/14/2012,-0.005385093,1.290163517
11/15/2012,-0.001415473,1.288337325
11/16/2012,0.003548186,1.292908585
11/19/2012,0.012982788,1.309694143
11/20/2012,-0.001162458,1.308171679
11/21/2012,0.000424361,1.308726816
11/23/2012,0.007479011,1.318514798
11/26/2012,-0.000367467,1.318030286
11/27/2012,-0.001763446,1.315706011
11/28/2012,0.004822514,1.322051022
11/29/2012,0.002581943,1.325464482
11/30/2012,-7.44E-05,1.325365897
12/3/2012,-0.002330237,1.32227748
12/4/2012,-0.000452585,1.321679038
12/5/2012,0.001237067,1.323314043
12/6/2012,0.001913574,1.325846303
12/7/2012,0.00124334,1.327494781
12/10/2012,0.00029894,1.327891622
12/11/2012,0.002934009,1.331787667
12/12/2012,-0.000724538,1.330822737
12/13/2012,-0.004624009,1.324669001
12/14/2012,0.001028523,1.326031454
12/17/2012,0.00719818,1.335576467
12/18/2012,0.003630519,1.340425302
12/19/2012,-0.006216057,1.332093142
12/20/2012,0.0017088,1.334369423
12/21/2012,-0.003862095,1.329215961
12/24/2012,-0.000372801,1.328720427
12/26/2012,-0.002357412,1.325588086
12/27/2012,-0.000201914,1.325320431
12/28/2012,-0.006165436,1.317149253
12/31/2012,0.009686889,1.329908331
1/2/2013,0.012825467,1.346965026
1/3/2013,-0.002258032,1.343923536
1/4/2013,0.00264153,1.34747355
1/7/2013,-0.002616914,1.343947327
1/8/2013,-0.001469933,1.341971815
1/9/2013,0.001648202,1.344183656
1/10/2013,0.003168973,1.348443337
1/11/2013,0.000340823,1.348902917
1/14/2013,0.000430738,1.349483941
1/15/2013,0.000620019,1.350320647
1/16/2013,0.000343526,1.350784517
1/17/2013,0.001036611,1.352184755
1/18/2013,0.002543309,1.355623778
1/22/2013,0.002024811,1.35836866
1/23/2013,0.001227471,1.360036017
1/24/2013,-0.000993988,1.358684158
1/25/2013,0.002022433,1.361432006
1/28/2013,-0.001562455,1.35930483
1/29/2013,0.003237146,1.363705097
1/30/2013,-0.002227744,1.360667111
1/31/2013,-0.00048316,1.360009691
2/1/2013,0.003409329,1.364646412
2/4/2013,-0.002853966,1.360751757
2/5/2013,0.004128637,1.366369807
2/6/2013,0.001278301,1.368116439
2/7/2013,-0.000312065,1.367689498
2/8/2013,0.003769394,1.372844858
2/11/2013,-0.000890594,1.37162221
2/12/2013,0.000762644,1.37266827
2/13/2013,-0.000574128,1.371880182
2/14/2013,0.001457034,1.373879058
2/15/2013,-0.000534566,1.373144629
2/19/2013,0.006357431,1.381874301
2/20/2013,-0.002443786,1.378497295
2/21/2013,-0.001749187,1.376086046
2/22/2013,0.00684805,1.385509552
2/25/2013,-0.002853593,1.381555872
2/26/2013,0.001194818,1.38320658
2/27/2013,0.002153052,1.386184696
2/28/2013,0.000282023,1.386575633
3/1/2013,0.000768195,1.387640793
3/4/2013,0.002267944,1.390787884
3/5/2013,0.006568617,1.399923437
3/6/2013,-0.000722073,1.398912591
3/7/2013,-0.000792966,1.3978033
3/8/2013,0.000697594,1.398778399
3/11/2013,0.00164082,1.401073544
3/12/2013,0.000619936,1.401942119
3/13/2013,0.000404351,1.402508995
3/14/2013,0.002734119,1.406343623
3/15/2013,-0.000842489,1.405158794
3/18/2013,-0.002647478,1.401438668
3/19/2013,-0.000494283,1.400745961
3/20/2013,0.000714912,1.401747371
3/21/2013,-0.00149253,1.399655221
3/22/2013,0.007664708,1.41038317
3/25/2013,-0.001532373,1.408221937
3/26/2013,0.005856828,1.416469651
3/27/2013,0.001265129,1.418261667
3/28/2013,0.001822708,1.420846744
4/1/2013,-0.003034008,1.416535883
4/2/2013,0.002328251,1.419833935
4/3/2013,-0.00515125,1.412520015
4/4/2013,0.003301588,1.417183574
4/5/2013,-0.000722315,1.41615992
4/8/2013,0.002325912,1.419453784
4/9/2013,0.002305759,1.422726702
4/10/2013,-0.000678158,1.421761869
4/11/2013,0.001577911,1.424005282
4/12/2013,0.001846908,1.426635289
4/15/2013,-0.01144428,1.410308476
4/16/2013,0.009190608,1.423270068
4/17/2013,-0.005743638,1.41509532
4/18/2013,-0.004346965,1.408943951
4/19/2013,0.004999131,1.415987446
4/22/2013,0.003786689,1.42134935
4/23/2013,0.004591137,1.427874959
4/24/2013,-9.94E-05,1.427732999
4/25/2013,0.001317609,1.429614192
4/26/2013,-0.000125207,1.429435194
4/29/2013,0.003239653,1.434066067
4/30/2013,0.001035632,1.435551232
5/1/2013,-0.005531888,1.427609924
5/2/2013,0.005555721,1.435541327
5/3/2013,0.003499003,1.44056429
5/6/2013,0.000781661,1.441690322
5/7/2013,0.001712379,1.444159043
5/8/2013,0.002284959,1.447458887
5/9/2013,-0.00248192,1.443866409
5/10/2013,-0.000546599,1.443077193
5/13/2013,-0.000345342,1.442578838
5/14/2013,0.002606617,1.446339088
5/15/2013,0.004639593,1.453049512
5/16/2013,-0.001115286,1.451428947
5/17/2013,0.003742358,1.456860713
5/20/2013,-0.00078762,1.45571326
5/21/2013,0.001487189,1.45787818
5/22/2013,-0.006594499,1.448264205
5/23/2013,-0.001505548,1.446083773
5/24/2013,-0.000346612,1.445582543
5/28/2013,-0.000691149,1.44458343
5/29/2013,-0.002437898,1.441061682
5/30/2013,0.001334249,1.442984417
5/31/2013,-0.008717585,1.430405077
6/3/2013,0.003086776,1.434820417
6/4/2013,-0.004539298,1.42830734
6/5/2013,-0.006522564,1.418991113
6/6/2013,0.004856321,1.425882189
6/7/2013,0.003300839,1.430588797
6/10/2013,-0.001225964,1.428834946
6/11/2013,-0.005286245,1.421281774
6/12/2013,-0.006122471,1.412580017
6/13/2013,0.009236495,1.425627305
6/14/2013,-0.003656965,1.420413836
6/17/2013,0.003297643,1.425097854
6/18/2013,0.004437093,1.431421145
6/19/2013,-0.009222479,1.418219895
6/20/2013,-0.018068273,1.39259511
6/21/2013,-0.002062232,1.389723255
6/24/2013,-0.010348978,1.37534104
6/25/2013,0.004717017,1.381828547
6/26/2013,0.005939484,1.390035896
6/27/2013,0.004873467,1.39681019
6/28/2013,-0.00196174,1.394070011
7/1/2013,0.004014917,1.399667086
7/2/2013,-0.0004263,1.399070408
7/3/2013,-0.000582227,1.398255831
7/5/2013,0.000729848,1.399276345
7/8/2013,0.00524169,1.406610917
7/9/2013,0.004658467,1.413163568
7/10/2013,-0.001616339,1.410879417
7/11/2013,0.010033349,1.425035262
7/12/2013,0.000495196,1.425740935
7/15/2013,0.001958743,1.428533594
7/16/2013,-0.000961826,1.427159594
7/17/2013,0.002260604,1.430385838
7/18/2013,0.002338137,1.433730275
7/19/2013,0.002046844,1.436664897
7/22/2013,0.001773293,1.439212525
7/23/2013,-0.001042433,1.437712243
7/24/2013,-0.003709152,1.432379549
7/25/2013,0.001645809,1.434736973
7/26/2013,0.000329129,1.435209186
7/29/2013,-0.00143403,1.433151053
7/30/2013,0.000361695,1.433669416
7/31/2013,9.83E-05,1.433810334
8/1/2013,0.000228336,1.434137724
8/2/2013,0.002381325,1.437552873
8/5/2013,-0.000576721,1.436723806
8/6/2013,-0.004284664,1.430567927
8/7/2013,-0.001765434,1.428042353
8/8/2013,0.002488997,1.431596746
8/9/2013,-0.001015693,1.430142683
8/12/2013,-0.000790818,1.429011701
8/13/2013,0.000165266,1.429247869
8/14/2013,-0.003765756,1.423865669
8/15/2013,-0.009703717,1.41004888
8/16/2013,-0.003135157,1.405628155
8/19/2013,-0.004877316,1.398772462
8/20/2013,0.003376889,1.403495962
8/21/2013,-0.005208091,1.396186427
8/22/2013,0.005654048,1.404080531
8/23/2013,0.003477888,1.408963765
8/26/2013,-0.001090137,1.407427802
8/27/2013,-0.003582519,1.402385665
8/28/2013,0.000799512,1.403506889
8/29/2013,0.001990624,1.406300744
8/30/2013,-0.002156683,1.403267799
9/3/2013,0.001604375,1.405519167
9/4/2013,0.004717884,1.412150243
9/5/2013,-0.001111018,1.410581319
9/6/2013,0.001035403,1.412041839
9/9/2013,0.006097557,1.420651845
9/10/2013,0.005038689,1.427810068
9/11/2013,0.003335917,1.432573124
9/12/2013,-0.001941825,1.429791317
9/13/2013,0.001968312,1.432605593
9/16/2013,0.004523449,1.439085912
9/17/2013,0.002552251,1.442758821
9/18/2013,0.010610852,1.458067722
9/19/2013,-0.0013301,1.456128346
9/20/2013,-0.004414812,1.449699813
9/23/2013,-0.001905217,1.446937821
9/24/2013,-0.000668377,1.445970721
9/25/2013,-0.001821967,1.443336211
9/26/2013,0.00196061,1.44616603
9/27/2013,-0.001694486,1.443715522
9/30/2013,-0.003278365,1.438982496
10/1/2013,0.002563883,1.442671878
10/2/2013,0.000212299,1.442978156
10/3/2013,-0.007816255,1.43169947
10/4/2013,0.002263409,1.434939991
10/7/2013,-0.006783663,1.425205842
10/8/2013,-0.007314135,1.414781693
10/9/2013,0.000382442,1.415322765
10/10/2013,0.015877928,1.437795158
10/11/2013,0.00420445,1.443840295
10/14/2013,0.000240223,1.444187139
10/15/2013,-0.002421051,1.440690688
10/16/2013,0.008247797,1.452573213
10/17/2013,0.00440009,1.458964666
10/18/2013,0.005199674,1.466550807
10/21/2013,-0.000604705,1.465663976
10/22/2013,0.004770915,1.472656534
10/23/2013,-0.002315157,1.469247103
10/24/2013,0.001560971,1.471540555
10/25/2013,0.00186916,1.4742911
10/28/2013,0.000411214,1.474897349
10/29/2013,0.003057159,1.479406345
10/30/2013,-0.003770272,1.473828581
10/31/2013,-0.001994682,1.470888761
11/1/2013,0.00221154,1.47414169
11/4/2013,0.002138491,1.47729413
11/5/2013,-0.002834858,1.473106211
11/6/2013,0.002219678,1.476376032
11/7/2013,-0.005696612,1.467965691
11/8/2013,0.010399189,1.483231343
11/11/2013,5.31E-05,1.483310075
11/12/2013,-0.000892122,1.481986781
11/13/2013,0.005036087,1.489450195
11/14/2013,0.004516967,1.496177993
11/15/2013,0.003048904,1.500739697
11/18/2013,-0.00094272,1.49932492
11/19/2013,-0.002310598,1.495860583
11/20/2013,-0.003020116,1.49134291
11/21/2013,0.00313916,1.496024474
11/22/2013,0.002963969,1.500458643
11/25/2013,-0.000425651,1.499819972
11/26/2013,0.00020862,1.500132864
11/27/2013,0.001619728,1.502562671
11/29/2013,-0.00032005,1.502081775
12/2/2013,-0.003347039,1.497054249
12/3/2013,-0.001595321,1.494665966
12/4/2013,-0.002021515,1.491644476
12/5/2013,-0.003782236,1.486002724
12/6/2013,0.005085932,1.493560433
12/9/2013,0.001447814,1.49572283
12/10/2013,-0.001802483,1.493026814
12/11/2013,-0.0037608,1.487411839
12/12/2013,-0.002407047,1.483831568
12/13/2013,6.61E-05,1.483929611
12/16/2013,0.003894948,1.48970944
12/17/2013,-0.001163831,1.487975669
12/18/2013,0.009188605,1.501648089
12/19/2013,-0.001008235,1.500134075
12/20/2013,0.003956343,1.50606912
12/23/2013,0.002330983,1.509579742
12/24/2013,0.000845805,1.510856552
12/26/2013,0.003074684,1.515501958
12/27/2013,0.000261229,1.515897851
12/30/2013,0.000610802,1.516823764
12/31/2013,0.001667068,1.519352413
1/2/2014,-0.002251897,1.515930987
1/3/2014,-0.000169342,1.515674277
1/6/2014,-0.001275183,1.513741515
1/7/2014,0.003889757,1.519629602
1/8/2014,-0.002532282,1.515781471
1/9/2014,0.000992338,1.517285638
1/10/2014,0.003644083,1.522814752
1/13/2014,-0.005630531,1.514240496
1/14/2014,0.003054744,1.518866114
1/15/2014,0.001745075,1.521516649
1/16/2014,0.000941139,1.522948608
1/17/2014,-0.002988522,1.518397243
1/21/2014,0.001661648,1.520920284
1/22/2014,-0.001888513,1.518048006
1/23/2014,-0.004170886,1.511716402
1/24/2014,-0.004598516,1.50476475
1/27/2014,-0.002406964,1.501142836
1/28/2014,0.004764269,1.508294684
1/29/2014,-0.002821386,1.504039203
1/30/2014,0.005357019,1.51209637
1/31/2014,-0.001758394,1.509437509
2/3/2014,-0.015116079,1.486620732
2/4/2014,0.004851214,1.493832647
2/5/2014,-0.002101223,1.490693772
2/6/2014,0.007032596,1.501177219
2/7/2014,0.006824167,1.511421504
2/10/2014,0.001389996,1.513522374
2/11/2014,0.004815852,1.520811273
2/12/2014,-0.001303871,1.518828331
2/13/2014,0.004462089,1.525605478
2/14/2014,0.002231193,1.529009398
2/18/2014,0.000876406,1.530349431
2/19/2014,-0.005056311,1.522611509
2/20/2014,0.002392416,1.526254229
