Date,Adj Close
2010-04-20,0.001612296796837498
2010-04-21,0.0018241327017438635
2010-04-22,-0.0020389554737834104
2010-04-23,-0.0012899066606317788
2010-04-26,-0.0001075673641661723
2010-04-27,0.0032219982765742117
2010-04-28,-0.0016097014797367137
2010-04-29,0.0004295071471593914
2010-04-30,0.004284955672501312
2010-05-03,-0.0019259582242643347
2010-05-04,0.004061570354685351
2010-05-05,-0.0007469455610582543
2010-05-06,0.0013867408483978494
2010-05-07,-0.004380114903062449
2010-05-10,-0.00010707211317040333
2010-05-11,0.003740719372933299
2010-05-12,-0.0010673498718496433
2010-05-13,0.0014939710387302796
2010-05-14,0.0036189501977208494
2010-05-17,-0.000744008112121719
2010-05-18,0.0033966702862020526
2010-05-19,0.00042377371118362817
2010-05-20,-0.000847727082663674
2010-05-21,0.004231467225681129
2010-05-24,-0.0005279552416599387
2010-05-25,0.0012666246151935567
2010-05-26,-0.0011610112655677796
2010-05-27,-0.00232607421436537
2010-05-28,0.0009522298767450366
2010-06-01,0.0016906174779069971
2010-06-02,-0.001056300932693155
2010-06-03,-0.0004228329872724146
2010-06-04,0.0025343202582428503
2010-06-07,0.0029486120773718483
2010-06-08,-0.0011573466492533768
2010-06-09,0.0005262327122439459
2010-06-10,-0.0029504763237504505
2010-06-11,0.0005275096392836076
2010-06-14,0.0013702241933035708
2010-06-15,0.0
2010-06-16,0.0015786984281813687
2010-06-17,0.0023109253981816735
2010-06-18,-0.001575051514778103
2010-06-21,0.002204378156064557
2010-06-22,0.0010479984191205105
2010-06-23,0.0025107241978732375
2010-06-24,-0.0008362078463637346
2010-06-25,0.0013584828882668987
2010-06-28,0.001877934824199734
2010-06-29,0.0030181632943913073
2010-06-30,0.00010391229811457237
2010-07-01,-0.0005196695018998554
2010-07-02,-0.0014565129499581886
2010-07-06,0.0031185056458093996
2010-07-07,-0.0013501585890676182
2010-07-08,-0.00020787859964688238
2010-07-09,-0.0014563614349825116
2010-07-12,0.0011444624877121612
2010-07-13,-0.0024986998945335515
2010-07-14,0.003330214338037152
2010-07-15,0.0013497380442926143
2010-07-16,0.003107844623095879
2010-07-19,-0.0009313396440777666
2010-07-20,-0.0007249754343732207
2010-07-21,0.004341989660398227
2010-07-22,-0.0009288405642244868
2010-07-23,-0.0017568340177227526
2010-07-26,-0.0002068894183446801
2010-07-27,-0.0003104144057202163
2010-07-28,0.0018610427207628177
2010-07-29,0.0009292241647402832
2010-07-30,0.0016498250803493875
2010-08-02,-0.0013402754725531096
2010-08-03,0.0006188119009342685
2010-08-04,-0.0017542958939031905
2010-08-05,0.001238645905681679
2010-08-06,0.001958056997009905
2010-08-09,0.0
2010-08-10,0.0016459215730968424
2010-08-11,0.0009246417672184037
2010-08-12,-0.0015415449329889697
2010-08-13,0.002260120132004495
2010-08-16,0.003380631196929329
2010-08-17,-0.001227998516985629
2010-08-18,-0.0011269915643934425
2010-08-19,0.003275000368607728
2010-08-20,-0.0014314930869838705
2010-08-23,0.0010227041185935093
2010-08-24,0.0039785821417606115
2010-08-25,-0.0023444279633713094
2010-08-26,0.0013257867425613412
2010-08-27,-0.005518665002597345
2010-08-30,0.006740910011140855
2010-08-31,0.0007122869800006981
2010-09-01,-0.002138384807515159
2010-09-02,-0.0013260572147668626
2010-09-03,-0.00224811049107565
2010-09-07,0.002860355408159876
2010-09-08,-0.0008164098830851785
2010-09-09,-0.0048099156335439375
2010-09-10,-0.0020538105391487704
2010-09-13,0.0021563904233232734
2010-09-14,0.003685885200904515
2010-09-15,-0.001943635208570882
2010-09-16,-0.0016396806297125366
2010-09-17,0.001332445233778401
2010-09-20,0.0003072353959341356
2010-09-21,0.0042914135543874465
2010-09-22,0.0003058259873984781
2010-09-23,0.001120562435798611
2010-09-24,-0.0037741667690136538
2010-09-27,0.003468683339113987
2010-09-28,0.0023396582566332924
2010-09-29,-0.0007114906027636536
2010-09-30,-0.00030507957728875823
2010-10-01,-0.001221249897359833
2010-10-04,0.0017296641642463584
2010-10-05,0.0
2010-10-06,0.001016053735044764
2010-10-07,0.0004061326078765859
2010-10-08,0.002028192562208986
2010-10-11,-0.0005066626242040684
2010-10-12,-0.0010140960203823823
2010-10-13,-0.00010146618648132488
2010-10-14,-0.0037615049688222157
2010-10-15,-0.00203915241947783
2010-10-18,0.003565792581635918
2010-10-19,0.0008132561188292087
2010-10-20,0.001218645423489484
2010-10-21,-0.0016251908097171253
2010-10-22,0.0005081559131658864
2010-10-25,0.00010160020328786601
2010-10-26,-0.0023394202807001108
2010-10-27,-0.0019367010793311934
2010-10-28,0.0025475124594134257
2010-10-29,0.00213490651920889
2010-11-01,-0.00040629761859101166
2010-11-02,0.0017256259674693908
2010-11-03,-0.000202860331357968
2010-11-04,0.004756371867328468
2010-11-05,-0.0027296180320810493
2010-11-08,-0.0005063034891206186
2010-11-09,-0.0048736008739878045
2010-11-10,-0.0008145810449402546
2010-11-11,-0.00010186930177447096
2010-11-12,-0.003981018885076182
2010-11-15,-0.005538475696013734
2010-11-16,0.002465332527552988
2010-11-17,0.0003077396546826705
2010-11-18,-0.0003077396546826705
2010-11-19,0.0011279160385724296
2010-11-22,0.0024565007235199943
2010-11-23,0.001021763652804708
2010-11-24,-0.004914014802428923
2010-11-26,0.002050441563172356
2010-11-29,0.0007166624314924874
2010-11-30,-0.0007166624314924874
2010-12-01,-0.005236958110519829
2010-12-02,-0.001958056997009905
2010-12-03,0.001958056997009905
2010-12-06,0.0036995212269408384
2010-12-07,-0.00782621644672421
2010-12-08,-0.004766848404581303
2010-12-09,0.0017643095230956973
2010-12-10,-0.0018681894380074837
2010-12-13,0.0006231176855475695
2010-12-14,-0.005622086646047464
2010-12-15,-0.0016718917165059466
2010-12-16,0.0018806817788572516
2010-12-17,0.005413296583696159
2010-12-20,0.0006227296516758685
2010-12-21,0.0019694227666402497
2010-12-22,-0.001139719338000944
2010-12-23,-0.0019716708509509573
2010-12-27,0.002904265084648472
2010-12-28,-0.005921172444423917
2010-12-29,0.007059829986838295
2010-12-30,-0.0007244502257330865
2010-12-31,0.004029555486001257
2011-01-03,-0.0011348982389121076
2011-01-04,0.00030964545842682156
2011-01-05,-0.004862162374427825
2011-01-06,0.0002073828294451019
2011-01-07,0.0032089463900888404
2011-01-10,0.002683457075243645
2011-01-11,-0.0019602791936303987
2011-01-12,-0.00010327911189200734
2011-01-13,0.0036084373397997638
2011-01-14,-0.0020603695348926365
2011-01-18,-0.0007221334197344831
2011-01-19,0.0002063770516045338
2011-01-20,-0.003824887073801797
2011-01-21,0.0032056281005594656
2011-01-24,-0.0006196426925511034
2011-01-25,0.0030943810147476825
2011-01-26,-0.003301013932106578
2011-01-27,0.0017550203234879547
2011-01-28,0.0013399991697395919
2011-01-31,-0.00185586196167975
2011-02-01,-0.002066116437472232
2011-02-02,-0.001241722013852531
2011-02-03,-0.0036305210770866125
2011-02-04,-0.003435177478916529
2011-02-07,0.00041701418452522176
2011-02-08,-0.002818226383841882
2011-02-09,0.0017753646770630738
2011-02-10,-0.0029258119095301183
2011-02-11,0.0039686736163089265
2011-02-14,0.0005210233015278121
2011-02-15,0.0012493494597469734
2011-02-16,0.0
2011-02-17,0.0023902323668822945
2011-02-18,-0.00041528239799504263
2011-02-22,0.0036278868502597206
2011-02-23,0.0007240006521973541
2011-02-24,0.00020676108830031126
2011-02-25,0.0026840111085455476
2011-02-28,0.0018539504743744217
2011-03-01,-0.0008235536804779287
2011-03-02,-0.0015459936086186232
2011-03-03,-0.0035131261592420415
2011-03-04,0.0025843814456640857
2011-03-07,0.0005160757713760233
2011-03-08,-0.0007225806766006926
2011-03-09,0.0023722356542767997
2011-03-10,0.0034965070587293923
2011-03-11,0.00020529665438573375
2011-03-14,0.0005130573197558164
2011-03-15,0.0004102564160106681
2011-03-16,0.002867091867755356
2011-03-17,-0.000716002690027473
2011-03-18,-0.0004093746858933045
2011-03-21,-0.002357162249491118
2011-03-22,0.00010260093375880075
2011-03-23,-0.0004104669118687454
2011-03-24,-0.002775067303278256
2011-03-25,-0.000823723275571453
2011-03-28,-0.0005151718211919842
2011-03-29,-0.0012374962907495402
2011-03-30,0.0017526681119415244
2011-03-31,-0.001133728541945267
2011-04-01,0.0013397229808242983
2011-04-04,0.0016464296783604837
2011-04-05,-0.002161495360620158
2011-04-06,-0.0028892807221687633
2011-04-07,0.001445683853607882
2011-04-08,-0.0018591205520026577
2011-04-11,0.0009299923170917879
2011-04-12,0.00381424100383132
2011-04-13,0.0010283834719571061
2011-04-14,-0.0009254975209431748
2011-04-15,0.0035943556027273615
2011-04-18,0.0017411793204189507
2011-04-19,0.0019424429764400841
2011-04-20,-0.0014309078484000537
2011-04-21,0.0007157098613372881
2011-04-25,0.0005109078944220968
2011-04-26,0.0036708514760315225
2011-04-27,-0.0008145810449402546
2011-04-28,0.0023401343537772235
2011-04-29,0.0009142161234034774
2011-05-02,0.000507536934206243
2011-05-03,0.00030439856153030576
2011-05-04,0.0018244481038838245
2011-05-05,0.0022253701273688975
2011-05-06,-0.00010104582436731846
2011-05-09,0.0012118765369262263
2011-05-10,-0.00181836599249241
2011-05-11,0.00181836599249241
2011-05-12,-0.0015150752860275674
2011-05-13,0.001615998735676527
2011-05-16,0.002117042980319006
2011-05-17,0.0011071411729268732
2011-05-18,-0.001610792656753901
2011-05-19,-0.0007055385063123865
2011-05-20,0.0009070295406425899
2011-05-23,0.0008055583961956714
2011-05-24,0.00040253598208828123
2011-05-25,-0.00020124773664242923
2011-05-26,0.0022115007002767584
2011-05-27,0.0009032970955944464
2011-05-31,0.0003009178015584979
2011-06-01,0.0043032340610968944
2011-06-02,-0.004002406783821577
2011-06-03,0.0013025401370665435
2011-06-06,0.00020024028901488578
2011-06-07,0.0020002006868695688
2011-06-08,0.0008987866985430415
2011-06-09,-0.001498426932381669
2011-06-10,-9.997500633129874e-05
2011-06-13,-0.0013005854466996425
2011-06-14,-0.0027066328989207022
2011-06-15,0.0025063926099058165
2011-06-16,0.0006006006186547452
2011-06-17,0.0010002001233910818
2011-06-20,-0.0013004553425810528
2011-06-21,0.0009004953332496513
2011-06-22,-0.0007003151704356725
2011-06-23,0.0032972003693565455
2011-06-24,-0.0008981588348904168
2011-06-27,-0.0017987413663638208
2011-06-28,-0.004008824771387864
2011-06-29,-0.0030172003176849316
2011-06-30,-0.0002014707370570079
2011-07-01,0.000302190886208642
2011-07-05,0.003920193993639742
2011-07-06,0.0005014793746340729
2011-07-07,-0.0028115291137957854
2011-07-08,0.0052151356791085846
2011-07-11,0.0026971696087230157
2011-07-12,0.0007977662967979526
2011-07-13,0.0019916357907803217
2011-07-14,-0.0024901651395570212
2011-07-15,0.0013952563555106323
2011-07-18,-0.0014949920559876873
2011-07-19,0.0020923636388658906
2011-07-20,-0.0015937845788291938
2011-07-21,-0.0015963287835667472
2011-07-22,0.0021942957138820773
2011-07-25,-0.0028934916670531052
2011-07-26,0.002295524736737775
2011-07-27,-0.0016961839935953904
2011-07-28,0.0019952121543083123
2011-07-29,0.005961861856009776
2011-08-01,0.0023748279516739856
2011-08-02,0.004240846633999595
2011-08-03,0.0009836711397150921
2011-08-04,0.005392963014347885
2011-08-05,-0.006671924278753849
2011-08-08,0.0004921017765759927
2011-08-09,0.005886409619247246
2011-08-10,0.008086166131155537
2011-08-11,-0.012497721739391565
2011-08-12,0.0044115556082360285
2011-08-15,0.0015638748178030681
2011-08-16,0.0020488811499435045
2011-08-17,0.001655548900313164
2011-08-18,0.0014585057765614806
2011-08-19,0.00048569625511607484
2011-08-22,-0.0012633012709706293
2011-08-23,-0.002433920298067882
2011-08-24,-0.005669614405193535
2011-08-25,0.0020565056457062525
2011-08-26,0.0013686579514544661
2011-08-29,-0.0010752163686769123
2011-08-30,0.0031246973964078606
2011-08-31,-0.0009754195076929761
2011-09-01,0.003215280209438731
2011-09-02,0.0030110265087870403
2011-09-06,0.0026151402380412136
2011-09-07,-0.002324231145080624
2011-09-08,0.0002908244894719303
2011-09-09,0.0013560637490694916
2011-09-12,-0.0020347858384397455
2011-09-13,0.0003878975998983236
2011-09-14,0.00019389239033174022
2011-09-15,-0.002912340666374469
2011-09-16,0.0014572305488318449
2011-09-19,0.0021334375818966578
2011-09-20,0.0020322259861034198
2011-09-21,0.0016421158000587965
2011-09-22,0.0028912896008943534
2011-09-23,-0.005210355284161139
2011-09-26,-0.0022274959575812048
2011-09-27,-0.0013583003931767479
2011-09-28,-0.0008741683816353429
2011-09-29,-0.00029155935869162874
2011-09-30,0.0036868189621941383
2011-10-03,0.004059153152461192
2011-10-04,-0.0030911925696726072
2011-10-05,-0.003294895896852168
2011-10-06,-0.0016515280384732378
2011-10-07,-0.0020438957915853706
2011-10-10,-0.002048081858937678
2011-10-11,0.002437717554496288
2011-10-12,-0.0019496984144602436
2011-10-13,0.0005853087670750767
2011-10-14,-0.001659265423874956
2011-10-17,0.0038997807053027245
2011-10-18,-0.0010709245048250438
2011-10-19,0.0014600674224700683
2011-10-20,-0.0005837711782827881
2011-10-21,0.0005837711782827881
2011-10-24,-0.0015574810896845648
2011-10-25,0.0051498923515618245
2011-10-26,-0.002814579428785713
2011-10-27,-0.0037976578092555613
2011-10-28,0.00389484426154052
2011-10-31,0.004750602758598177
2011-11-01,0.0048244014838383364
2011-11-02,0.0
2011-11-03,-0.0022163343208791986
2011-11-04,-0.0002894495654350848
2011-11-07,0.0008680974743375813
2011-11-08,-0.0013506996747176814
2011-11-09,0.0017362790124426652
2011-11-10,-0.0019293851248516347
2011-11-11,-0.0011594204197349356
2011-11-14,0.000773096288988917
2011-11-15,-0.001256585153988965
2011-11-16,-0.000386959470824344
2011-11-17,-0.0004839100021847287
2011-11-18,-0.00019362958720581247
2011-11-21,-0.00019366708688384193
2011-11-22,0.0006776707747606636
2011-11-23,0.0009673051634484509
2011-11-25,-0.001354489371170331
2011-11-28,-9.681948015494157e-05
2011-11-29,0.0002904303229671612
2011-11-30,-0.0025198695248862535
2011-12-01,0.00038808577182525283
2011-12-02,0.0025188930194843806
2011-12-05,0.0011604294890821265
2011-12-06,-0.0009669310364657235
2011-12-07,0.0018363703029429246
2011-12-08,0.0009651578782241543
2011-12-09,-0.0004824624979002934
2011-12-12,0.00028950543024830466
2011-12-13,0.0019278972618712586
2011-12-14,0.002500722665143229
2011-12-15,-0.0021155888263759692
2011-12-16,0.003363608956683528
2011-12-19,0.0010548018430158734
2011-12-20,-0.0014386421701546581
2011-12-21,-0.0024985598237616813
2011-12-22,0.0015383139270461754
2011-12-23,-0.001153513537498263
2011-12-27,0.0017297717171027571
2011-12-28,0.0017267847728970054
2011-12-29,0.002393376280106274
2011-12-30,-0.0012438407574100196
2012-01-03,-0.0020125551859848656
2012-01-04,-0.0013439571956661567
2012-01-05,0.0013439571956661567
2012-01-06,0.0008630196632886111
2012-01-09,-0.0008630196632886111
2012-01-10,-0.00028783881225358243
2012-01-11,0.0035442347556484677
2012-01-12,-0.0007652573551188979
2012-01-13,0.002198538380189241
2012-01-17,0.00028640985445615996
2012-01-18,-0.0012417022465553984
2012-01-19,-0.0016260943848029896
2012-01-20,-0.002588067584060383
2012-01-23,-0.0007681229374307819
2012-01-24,0.0007681229374307819
2012-01-25,0.0014386421701546581
2012-01-26,0.0020106282803959985
2012-01-27,0.001624695727001857
2012-01-30,0.002955902033039415
2012-01-31,0.001712329185512118
2012-02-01,-0.0018075446104832693
2012-02-02,0.00028561908129631775
2012-02-03,-0.00047607713348618574
2012-02-06,0.0007616146598161677
2012-02-07,-0.001047369769632489
2012-02-08,-0.0007624130741943347
2012-02-09,-0.0016220603718677395
2012-02-10,0.0013360055427416029
2012-02-13,0.00038138825786493413
2012-02-14,0.0007623404219021523
2012-02-15,-0.0002858095575115627
2012-02-16,-0.00019058509682245983
2012-02-17,-0.0013351136829689025
2012-02-21,-0.0015280300938949054
2012-02-22,0.002863143776863808
2012-02-23,0.0007621225480827221
2012-02-24,0.0002856462766382961
2012-02-27,0.0031367356168958693
2012-02-28,-0.0006645464715067106
2012-02-29,-0.0010451803887470135
2012-03-01,-0.001998382927029141
2012-03-02,0.0021884969960428435
2012-03-05,-0.0014267372943805867
2012-03-06,0.001996862737417615
2012-03-07,-0.0009503897312965748
2012-03-08,-0.0022846273621173196
2012-03-09,-0.00019062142642489732
2012-03-12,0.0009527439745076194
2012-03-13,-0.0033385827738401375
2012-03-14,-0.00555716673981177
2012-03-15,-0.000384393623799717
2012-03-16,9.611225919314847e-05
2012-03-19,-0.003273010238000751
2012-03-20,0.0015415746380771367
2012-03-21,0.0023079152469414055
2012-03-22,0.0009600615176745819
2012-03-23,0.002300393998238448
2012-03-26,-0.0007662101706138458
2012-03-27,0.0010533876961602573
2012-03-28,-9.571667870389433e-05
2012-03-29,0.0026766099528305887
2012-03-30,-0.0015286140360704081
2012-04-02,9.56068646456032e-05
2012-04-03,-0.004311383923841561
2012-04-04,0.002110110124979414
2012-04-05,0.00229687152370861
2012-04-09,0.004387645345014235
2012-04-10,9.517011665582942e-05
2012-04-11,9.516106016604908e-05
2012-04-12,-0.001047270053351923
2012-04-13,0.0031385255683522573
2012-04-16,0.00018989745594488738
2012-04-17,0.00018986140174703792
2012-04-18,0.0012332212348882265
2012-04-19,-0.0007587253778238434
2012-04-20,0.0001897353197986007
2012-04-23,0.001042901255938311
2012-04-24,-0.0015173070715626125
2012-04-25,0.0004744058156243014
2012-04-26,0.0015165879684095884
2012-04-27,0.0
2012-04-30,-0.0003789314179485359
2012-05-01,-0.00037907506140033576
2012-05-02,0.0009474183560396199
2012-05-03,0.0011357184639271267
2012-05-04,0.0009454477398973538
2012-05-07,0.0003779289538563546
2012-05-08,0.0007554296865386334
2012-05-09,0.00028313907036459085
2012-05-10,-0.0010385687569032243
2012-05-11,0.0007554296865386334
2012-05-14,0.002262871039144798
2012-05-15,-0.0005652378859863916
2012-05-16,-0.00018848364960177832
2012-05-17,0.0006595374055446968
2012-05-18,-0.0002826056257330123
2012-05-21,-0.00018844813020990614
2012-05-22,-0.00245306283969704
2012-05-23,0.0012272836093218942
2012-05-24,-0.0008494974318029591
2012-05-25,0.0015097191016231193
2012-05-29,-0.0004715424239778443
2012-05-30,0.0032961370898130227
2012-05-31,0.0029103902625724487
2012-06-01,0.002527972883194174
2012-06-04,-0.002340496317216001
2012-06-05,-0.0020641778768544228
2012-06-06,-0.0029158653025627146
2012-06-07,0.0015060243810376406
2012-06-08,-0.0004703890203865413
2012-06-11,0.0009405568789704333
2012-06-12,-0.0008464613719612046
2012-06-13,0.0026310859004663456
2012-06-14,-0.0007510327052226984
2012-06-15,0.002345106839016786
2012-06-18,-0.0002811226181655968
2012-06-19,-0.0011252814390712018
2012-06-20,-0.0015963194149959392
2012-06-21,0.00140864933843865
2012-06-22,-0.0015026298845350894
2012-06-25,0.0031903939982544927
2012-06-26,-0.0010310728757101373
2012-06-27,0.00037505860730302487
2012-06-28,0.001217969888703152
2012-06-29,-0.001405481608735215
2012-07-02,0.001967121612265643
2012-07-03,-0.0007489234575848158
2012-07-05,0.002618781893195532
2012-07-06,0.0007469654875782439
2012-07-09,0.0019581338719758534
2012-07-10,0.00046565774997464615
2012-07-11,-9.311420463919973e-05
2012-07-12,0.001767688974971371
2012-07-13,0.00037174721617727613
2012-07-16,0.000743080101068827
2012-07-17,-0.0003714710295312784
2012-07-18,0.002041385138717544
2012-07-19,-0.0008346084779917717
2012-07-20,0.0013906273969599425
2012-07-23,0.0009260117339175977
2012-07-24,0.001202534717783088
2012-07-25,0.00036971994135903685
2012-07-26,-0.0006470996296981113
2012-07-27,-0.0029635139303358926
2012-07-30,0.0016680571006970624
2012-07-31,0.0010180001804602767
2012-08-01,-0.0012032025145396474
2012-08-02,0.0001852023340793707
2012-08-03,-0.002410309871832439
2012-08-06,0.0014839550117011768
2012-08-07,-0.0025983682028147825
2012-08-08,-0.0013017203139833455
2012-08-09,-0.00027916065877064966
2012-08-10,0.0016737961876867047
2012-08-13,-9.291521493270949e-05
2012-08-14,-0.002325690615229803
2012-08-15,-0.003265080562885103
2012-08-16,-0.0013090230948238357
2012-08-17,0.0012155782505747226
2012-08-20,-0.00037386672087080797
2012-08-21,0.0014012800648783852
2012-08-22,0.004285055462179166
2012-08-23,0.0006504669652755979
2012-08-24,-0.0006504669652755979
2012-08-27,0.0013005110983019819
2012-08-28,0.0008351506076280657
2012-08-29,-0.0010208343886839444
2012-08-30,0.0006497424463978163
2012-08-31,0.003149900695939678
2012-09-04,-0.0001850138765684406
2012-09-05,0.0
2012-09-06,-0.0023155662641149988
2012-09-07,9.272567116891395e-05
2012-09-10,0.0001854255521722692
2012-09-11,-0.0011130694034804378
2012-09-12,-0.0018578732701186595
2012-09-13,0.0023218027611582315
2012-09-14,-0.004183134150107293
2012-09-17,0.0016753540776450748
2012-09-18,0.0005578282033829041
2012-09-19,0.002042711945208886
2012-09-20,-0.0006495012986391657
2012-09-21,0.0015766291232548468
2012-09-24,0.0011114199532515912
2012-09-25,0.0015724000834875795
2012-09-26,0.001016119435264251
2012-09-27,-0.0006465019851136233
2012-09-28,0.0013848499651265556
2012-10-01,-0.000369105845290818
2012-10-02,0.0008302966480968621
2012-10-03,-0.00036893562491879806
2012-10-04,-0.0013847221229470463
2012-10-05,-0.0021269717178542535
2012-10-08,0.0015725455347377348
2012-10-09,-0.0011097753844078184
2012-10-10,0.0016642015675243371
2012-10-11,0.001200203255368848
2012-10-12,0.0008300669141583228
2012-10-15,0.0005529954057976738
2012-10-16,-0.0016599044755558623
2012-10-17,-0.003050332817623236
2012-10-18,-0.00037037037460407873
2012-10-19,0.0012032025145396474
2012-10-22,-0.0012958165456309345
2012-10-23,0.0022203728245075993
2012-10-24,-0.000739576626111571
2012-10-25,-0.0021293346933566326
2012-10-26,0.002684068435393705
2012-10-31,0.0013854895302705117
2012-11-01,-0.001293063817371376
2012-11-02,0.0006467409104251587
2012-11-05,0.001661129950076834
2012-11-06,-0.002862553319024741
2012-11-07,0.0023091498737999316
2012-11-08,0.0012907986302650443
2012-11-09,-0.0005529954057976738
2012-11-12,-0.0002766124216613264
2012-11-13,0.0018426391799213349
2012-11-14,0.00027610326437432775
2012-11-15,-0.0010127515481466176
2012-11-16,0.0003683919732209162
2012-11-19,0.0007363770583124207
2012-11-20,-0.0019341475060210556
2012-11-21,-0.0016608234118375975
2012-11-23,0.0006462035766059415
2012-11-26,0.00027681661076428554
2012-11-27,0.0013829348075997672
2012-11-28,0.0001842468913553219
2012-11-29,0.001196778048481839
2012-11-30,-0.00046012976470954925
2012-12-03,9.204289205300142e-05
2012-12-04,0.0006440631404496244
2012-12-05,0.0009193712148904964
2012-12-06,-9.18990948584053e-05
2012-12-07,-0.0009194557470122433
2012-12-10,0.00018395879374999424
2012-12-11,-0.0003679514345629187
2012-12-12,-0.002763959747436928
2012-12-13,-0.0016620502441018203
2012-12-14,0.0018465520896437937
2012-12-17,-0.0024011832741326344
2012-12-18,-0.002406962835819648
2012-12-19,0.0017595040886950741
2012-12-20,9.251977616830942e-05
2012-12-21,0.0009247272713706067
2012-12-24,0.0
2012-12-26,0.0013854895302705117
2012-12-27,0.0005536587757930533
2012-12-28,0.00156703723821483
2012-12-31,-0.0018438283088570984
2013-01-02,-0.0012003140723715333
2013-01-03,-0.002497573103482864
2013-01-04,0.001110802669062494
2013-01-07,-0.0005552470992178371
2013-01-08,0.0009252406285513715
2013-01-09,-0.0007401240045501467
2013-01-10,-9.255402848040717e-05
2013-01-11,0.0010176234746532842
2013-01-14,0.0008318314634641055
2013-01-15,0.00027712346027453094
2013-01-16,0.0005540166346698072
2013-01-17,-0.002125399312314258
2013-01-18,0.0011094675694272027
2013-01-22,-0.00046212857239158467
2013-01-23,0.0010164011039028864
2013-01-24,-0.0012937807922419609
2013-01-25,-0.0024998855665208097
2013-01-28,-0.0013915304439393594
2013-01-29,-0.000650044133026384
2013-01-30,-0.00046457608268823947
2013-01-31,0.0009289364346587448
2013-02-01,-0.0022308988616677183
2013-02-04,0.0028806413080655346
2013-02-05,-0.0021364552272080672
2013-02-06,0.0017652255245685922
2013-02-07,0.0003712297026394751
2013-02-08,0.0002783318661565559
2013-02-11,-0.0010209291341078952
2013-02-12,-0.00018573551316336534
2013-02-13,-0.0010221624269615148
2013-02-14,0.0018577007014446423
2013-02-15,9.279450663157718e-05
2013-02-19,-0.0012070007500355473
2013-02-20,0.0006501045039737363
2013-02-21,0.000556896246061811
2013-02-22,0.0005565862852403569
2013-02-25,0.0037950709685512507
2013-02-26,-0.0002772002789752648
2013-02-27,0.0002772002789752648
2013-02-28,0.0008311400949443382
2013-03-01,0.00036917397742719515
2013-03-04,-0.0007384842946152048
2013-03-05,-0.0007390300567315933
2013-03-06,-0.0011095701554451054
2013-03-07,-0.0021301235190307466
2013-03-08,-0.0028782341953421664
2013-03-11,0.0005577244985621732
2013-03-12,0.0017640782625960583
2013-03-13,-0.0007423905314984935
2013-03-14,0.0010206449505822945
2013-03-15,0.0009269559432745211
2013-03-18,0.0009260974916385223
2013-03-19,0.0014799743705884438
2013-03-20,-0.0011097753844078184
2013-03-21,0.0001850481130372117
2013-03-22,0.00036999352933353435
2013-03-25,-0.00036999352933353435
2013-03-26,0.0012019787864776532
2013-03-27,0.0020308324158753166
2013-03-28,0.0
2013-04-01,0.0009217440047937231
2013-04-02,-0.001106194803066174
2013-04-03,0.001106194803066174
2013-04-04,0.002760145279786741
2013-04-05,0.0029357819250925843
2013-04-08,-0.0017420808513426422
2013-04-09,0.00036700615147200466
2013-04-10,-0.0021121271454527246
2013-04-11,0.00018384042702823677
2013-04-12,0.0033033614182951254
2013-04-15,0.0004579383694993666
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-0.00018315018366266145
2013-04-19,9.157928483016775e-05
2013-04-22,0.00118976813558902
2013-04-23,-0.00045743562391376
2013-04-24,-0.00018303285490794963
2013-04-25,-0.00036616624356433647
2013-04-26,0.002012257150232344
2013-04-29,0.000639415413427713
2013-04-30,-0.00018264840233417345
2013-05-01,0.0004565584702413972
2013-05-02,9.128668590019373e-05
2013-05-03,-0.0036579830455218953
2013-05-06,-0.001650468007158068
2013-05-07,-0.0005507619012004028
2013-05-08,0.0009177680526724075
2013-05-09,-0.0013769681342132856
2013-05-10,-0.001930946303614789
2013-05-13,-0.0009208103781386257
2013-05-14,-0.0023980826840119818
2013-05-15,0.0014764236325950364
2013-05-16,0.002762432695909922
2013-05-17,-0.0024858457767082953
2013-05-20,-0.0010145262571814584
2013-05-21,0.00083014347801047
2013-05-22,-0.003324716767751923
2013-05-23,-0.0003700962292425558
2013-05-24,0.0
2013-05-28,-0.0062195605457944225
2013-05-29,0.0013958035114072231
2013-05-30,-0.000279004884395917
2013-05-31,-0.0019552168604839437
2013-06-03,0.00046587468813719113
2013-06-04,-0.0021448229418723486
2013-06-05,-0.0005602764176817487
2013-06-06,0.002518775528197459
2013-06-07,-0.003079366031527364
2013-06-10,-0.0020581913898656268
2013-06-11,9.36461114138254e-05
2013-06-12,-0.0016869732210702537
2013-06-13,0.004959074490430204
2013-06-14,0.00027996827209175734
2013-06-17,-0.0007467563121217324
2013-06-18,-0.0003735873770924769
2013-06-19,-0.006748549372696644
2013-06-20,-0.006699718384207465
2013-06-21,-0.005601723644103274
2013-06-24,-0.004006874279014916
2013-06-25,0.001050972245975501
2013-06-26,0.0042879669302919865
2013-06-27,0.004174975226446165
2013-06-28,9.468352040453709e-05
2013-07-01,0.0014191780611740867
2013-07-02,0.0
2013-07-03,-0.0014191780611740867
2013-07-05,-0.011043524270634819
2013-07-08,0.00525136070974952
2013-07-09,0.0009518371173609097
2013-07-10,-0.002572042380057482
2013-07-11,0.006654649522316092
2013-07-12,-0.0011376565504610525
2013-07-15,0.00217937263500545
2013-07-16,0.0016077934139193673
2013-07-17,0.0020768439448390907
